,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,023,024,025,026,027,028,029,030,031,032,033,034,035,036,037,038,039,040,041,042,043,044,045,046,047,048,049,050,051,052,053,054,055,056,057,058,059,060,061,062,063,064,065,066,067,068,069,070,071,072,073,074,075,076,077,078,079,080,081,082,083,084,085,086,087,088,089,090,091,092,093,094,095,096,097,098,099,100
cg011,0.22200837046488398,0.1684197623869803,0.31313092443164714,0.0314052647593519,0.5037238857679638,0.9616374422399948,0.16038374595017346,0.6405044516241286,0.12395790068478096,0.6551109658820379,0.06881817026411186,0.8728975307663398,0.2550395100392391,0.31647053200252795,0.27211220586085916,0.901300855665561,0.22037655268955159,0.6184161057279388,0.11166187442804365,0.9378697917860285,0.535440134903187,0.30353826105951787,0.16172876453879592,0.9170863901632468,0.583657513052646,0.7505327379167668,0.5450543075076175,0.10496875888941837,0.07017950616883428,0.13040729850870347,0.20826985219197636,0.48059410387101176,0.5630832899624408,0.34975987886623705,0.7248389170285452,0.08883239724889291,0.9815372135170316,0.05285304221003606,0.19215888626126854,0.22729405281350956,0.09664134423065929,0.40549006855065783,0.4892075085976655,0.8524642209240716,0.45926860146199977,0.6786875540003438,0.5689290463723972,0.15400136689515276,0.6699807306705574,0.5447171366624532,0.8989606402892016,0.5225813978332319,0.17887406496471425,0.4679818698753645,0.8070137761072559,0.5441522391472949,0.6125527611593483,0.8029747883280021,0.7316789256177058,0.30874558555811094,0.8878507699569731,0.6384869411780776,0.3182431721113045,0.1000105760546548,0.1354043269397287,0.7629388768407391,0.2436979242713796,0.8562584428402115,0.816555999159124,0.9758821360652921,0.883210648608134,0.5986447225439433,0.5966398501157674,0.42973389657661865,0.12056104045331073,0.4193638734858214,0.06526900412002479,0.2610642703491467,0.24437946649243414,0.22578355046877907,0.9159007632446468,0.4188398113695678,0.8125778770439768,0.2685189469651007,0.42618540785814685,0.9649006862528918,0.8119348020756577,0.3457384753605408,0.4314132584547794,0.8771148727107663,0.16079820911859377,0.9710426573428383,0.7665837448530204,0.15352841997555555,0.7981999019343582,0.8335258505039057,0.5404444537614024,0.976824493951621,0.7189431960502112,0.5427708747068859
cg012,0.3494261456438176,0.8839793061212903,0.020252535849591524,0.8593986987281158,0.40740880349999087,0.20901106984652273,0.6136020779250306,0.24951148325214012,0.21411998572658697,0.03186121977344236,0.7720811426894035,0.8418206895785664,0.8599713123004903,0.36274115377739313,0.20380183398259122,0.08504052902945491,0.04882767716645964,0.03378802910480949,0.5799234320142511,0.44601307438516313,0.7504623127958492,0.7484287779878349,0.594941622878285,0.3863151024029172,0.18690185715861818,0.19517961658768845,0.6338212399578319,0.8536623239428739,0.49142702512392955,0.15840833153559952,0.6541736575690694,0.1725773909640933,0.05193474719479396,0.06656454296421999,0.9846656145906046,0.8297013917090311,0.037549330957333815,0.2602968911317187,0.9534451968947929,0.7287280879004902,0.9178969581476022,0.46330596567686755,0.3412943992032216,0.37093335155277085,0.6822916322987354,0.5608474652466967,0.9682069466592074,0.08322895186275836,0.05098909873010293,0.5940564752506629,0.6037844008751113,0.43785569675488123,0.2014474795588752,0.7837183395459636,0.42839078701869737,0.8818507763905353,0.0009182078161587004,0.25850912548060334,0.32550848048778647,0.69140945546912,0.8851202884195698,0.2127790132937104,0.9339782583689331,0.940898499556192,0.43478322290396987,0.09177259740137234,0.8492734202301309,0.25333861573070704,0.9077106340952333,0.9803128932793794,0.7796741853525242,0.9224078175778715,0.3997266989535604,0.23218284721355942,0.3530361982931235,0.5030194818888303,0.4204368191786051,0.9535248154924088,0.07025558251402653,0.8144977376217013,0.6296475115807799,0.626849221290474,0.28462363374272726,0.15837249924174324,0.7535248133128796,0.31264307003469827,0.35255917245234136,0.21000982384659916,0.24296449475723658,0.3507199613179417,0.6545286040779451,0.1464114148321216,0.2116616033967884,0.1913446388845108,0.3714440916508064,0.8935756105673724,0.9802905055905266,0.15735571360046718,0.10438510295894832,0.6081793950678627
cg013,0.8982767736085566,0.8176663372552893,0.8393891047175618,0.5141351804459516,0.617493246749628,0.5220384520367658,0.07625706802282606,0.5135197019380532,0.31760036909008615,0.5958877395124602,0.7355946179871241,0.09956726132898075,0.8909567330905409,0.15836625784792258,0.8854766880773031,0.3340870417466102,0.6090317153372831,0.39775490385749246,0.5596585057340865,0.2113509443748982,0.21135258177564187,0.530140127729722,0.2854513569478605,0.03169725720157879,0.5606323367270079,0.5000907824454726,0.6593511760426467,0.22952663528914274,0.14208731305994904,0.6903666836254411,0.39588251230034677,0.674416350882905,0.5435236325523365,0.07269192455218709,0.6752311395936481,0.5447609704562061,0.7426922772840491,0.27896411287515577,0.23375154660832664,0.4679436620559281,0.11255369366299173,0.08838044764205577,0.2925786441276871,0.27758195937389896,0.07600242312257866,0.7795007123004073,0.16889129962203708,0.7748799687801938,0.8787418991758785,0.7199420810754387,0.9788483094169946,0.6781646548077372,0.4168827164889054,0.861001788957982,0.5608425694359418,0.7225554593857793,0.39893831266531776,0.5300085747793317,0.8381149212719811,0.3606193046070355,0.771595965635055,0.41600824922805846,0.002574128296866429,0.12426315698750401,0.6236612206908783,0.5317214965409541,0.6654036335526313,0.4238926077771844,0.2345239380227394,0.6827986387162466,0.8221311357894265,0.4082546835719092,0.6351086656518107,0.22463025311710338,0.922053928801101,0.32730364231547193,0.06687239008053003,0.7515744460760895,0.9369801333846282,0.9733945344801741,0.7759761173464235,0.8385812039414527,0.2437198219182214,0.2072407394062129,0.9722301680756796,0.1935124472157853,0.3314008043201687,0.509377526322101,0.4817979692053319,0.8612344819891374,0.6065581011545746,0.603046253947657,0.5688342314426239,0.8049810971281772,0.07123524506030676,0.461475388476408,0.2268617154804764,0.4525806414826302,0.4406829562181719,0.10900535882300777
cg014,0.2850492206506511,0.2674367240848199,0.8618762248593567,0.21854560919008204,0.5551536279491334,0.41962796252473133,0.6310609294132967,0.5599558909862029,0.4914740488757191,0.8596781993106201,0.2567332871582696,0.558091268723641,0.20200609593424412,0.4583215949202164,0.2051930764614499,0.5080481246528662,0.3682563364493172,0.1364861404265899,0.33697927015248796,0.6998662746905798,0.23176865306681937,0.829013366653625,0.9824650267063285,0.47823610353087753,0.9768994208142051,0.17846827656776032,0.7311643828211639,0.5401463251940407,0.987605338506677,0.6747654804509284,0.5472015939408269,0.881813282706873,0.699019738764453,0.04186083790764372,0.11535858007159439,0.008860695643094663,0.9171036805425458,0.4554976341068955,0.4254461670381483,0.0381216914451733,0.3017758533906032,0.12211077789319136,0.0698343858760464,0.21880578542093643,0.9637916780952059,0.45844785960062884,0.5506905354321099,0.2302660194629359,0.4003793884234418,0.5482516763244765,0.4945739439935023,0.6312703339798225,0.5061338374975198,0.5205450397220415,0.9034887802028965,0.46856257138487034,0.2026958559436418,0.37286642081809707,0.9470206777100716,0.8628651071275782,0.9617527074221939,0.529960997224357,0.6129717732961458,0.3615551979816155,0.2915217348986847,0.10430320053895925,0.017257228464818586,0.6922804507706583,0.47177055365655596,0.011992055623692655,0.5455968164226507,0.5996621642324619,0.010565503614413996,0.16144702699928604,0.3906593277893934,0.5202137547428858,0.7843295309940506,0.7591832855552952,0.49428326607915474,0.8706515145002544,0.9933989653822212,0.34073690413388436,0.41852616110477225,0.9567437208280605,0.08085627102412685,0.4065770306260549,0.31734949367036047,0.6818128644248662,0.2611373474152884,0.9410992237242272,0.5795359560970952,0.9358498049862399,0.07737638104650868,0.3739980826078375,0.8197887785382184,0.23869939733298118,0.19765196745619917,0.3045726520629797,0.8261270031067828,0.7646926334142231
cg015,0.01197026282924929,0.7870307184912563,0.9101820544799334,0.7181120279536393,0.853186704823413,0.40598375025811817,0.2866366690060569,0.8986219713094646,0.31560995656415325,0.25738776170857725,0.5437820492485481,0.43067151504689183,0.7246428713224685,0.9378119917027992,0.5562997804347958,0.18567189247180116,0.7812893517196134,0.09532494311676154,0.7637344611284816,0.7499901156732033,0.4938659251393648,0.5651432480902105,0.9677468720423413,0.5611670894862849,0.16642528248552702,0.47038016145398287,0.8159846278557307,0.38085008772249584,0.8918498548751618,0.7026043048578577,0.8463954373687839,0.14097346269795297,0.35616160935767016,0.9586273389147808,0.48264541010775774,0.856757118472862,0.4486533850928035,0.8746441642682876,0.9588003140632176,0.3073318416115586,0.0534809488202842,0.7984532797530238,0.8748556618543665,0.3188310983076601,0.2654588276627605,0.7212711953220043,0.6369971039196292,0.05993782337211184,0.3903870927134193,0.5958468591221847,0.12075055339309415,0.23467873163326192,0.7816740236452006,0.6133509130300817,0.1380780466683631,0.2620494831894402,0.856590051373488,0.23111014587399537,0.3114847616479053,0.007173532646022163,0.8499186335086021,0.48706336922194693,0.2646844922680084,0.9625513640388849,0.9903243839415173,0.1715178822734359,0.7839252589128257,0.08808841830385428,0.6220563084736549,0.7226655668498239,0.5671797884631241,0.3436396592132779,0.9651742652500405,0.9112212009197883,0.9431693407277333,0.8102007853474067,0.022130576209164365,0.9755566333974721,0.09769849056497903,0.3997351834675127,0.7285575682220035,0.3331958647338429,0.9153637591251287,0.9700720698880989,0.27530001766436774,0.8877744111872313,0.9281826798238477,0.5281132864503898,0.885735122721751,0.026830218575304876,0.5839442327633099,0.9856305732597544,0.2978734165735032,0.6867426976828435,0.2075995021365774,0.5936720452760426,0.21101566282720507,0.6380380696315534,0.4441518637816313,0.607456915278975
cg016,0.4996154009064576,0.20443597428708649,0.43324215719689363,0.5938529287359161,0.37034712323646934,0.6077110320964948,0.5710270020000032,0.27534835304468175,0.2103991372770172,0.4039903355698028,0.9344126228338566,0.13080965684489398,0.8927773003015074,0.9657603001125475,0.45135273722349334,0.6782556767478601,0.2248065314504213,0.2897364716021187,0.59056058000484,0.772199813163326,0.6317390858161376,0.6193977519747474,0.5255111561953848,0.4089098291908826,0.43414108089824954,0.7495786214476975,0.7392823186887144,0.6058484937605846,0.44193508801760084,0.6137192135995517,0.3012362716661554,0.12037093449772895,0.4413837063034185,0.9812610436270743,0.26372869415686173,0.06619798109149644,0.7962723515109782,0.28357964801173874,0.3415585190705964,0.4856777706922156,0.924949976423144,0.07836040294967839,0.19801189179980194,0.7358608281623398,0.980473224285007,0.35463411448900684,0.25100352873240483,0.12620034152788684,0.5513060219364362,0.41754187183136293,0.5717815217490361,0.833765452654093,0.953910370762572,0.6442178196673758,0.9906261321490599,0.7029733213670596,0.8246143284912488,0.809935351108979,0.711697356459752,0.9889230000573861,0.026913726838541097,0.7693666352428904,0.8682550528353014,0.14091018350831563,0.6965724596772496,0.21987760251507227,0.7839105366019089,0.2950249106250866,0.9557236714656294,0.9985093607864322,0.4141919865193404,0.21138009332976904,0.36974807321639636,0.1764592790044882,0.6724072397628198,0.3491116515631093,0.34922993922991463,0.7634990741328682,0.6752564751093072,0.6708593266028442,0.8909154594965117,0.7477833785027602,0.5328687117065434,0.5031652710162896,0.9701277329301319,0.8824175750570729,0.6320322452355238,0.5580785659924776,0.5794714420912612,0.2865635275968378,0.8220722316690973,0.6364451472644815,0.3531630850762749,0.12104971637565021,0.3433958868837216,0.6052671366938506,0.9952354853611397,0.796366595333072,0.6612262744898145,0.8537387233324126
cg017,0.5757262996009419,0.9999704055315197,0.5497424468867395,0.7162175671852516,0.46786174181589024,0.61462188858303,0.8652749156619808,0.01731383120750063,0.9437160916663537,0.3313905181921175,0.9943565287688568,0.7447808046264982,0.4517507687551531,0.6244801419020142,0.9737832630800016,0.32684993593860523,0.222750426915715,0.5166377415955868,0.6608286896090164,0.8967821446014157,0.37089435235582147,0.8661053525947856,0.33736894874408185,0.7327200977534118,0.9271767035025479,0.14374911402118917,0.9830556824408042,0.8130733038628992,0.4868667174335475,0.49975906519233726,0.8780223886724849,0.06399893609127838,0.9361942860123043,0.1123774885949067,0.016489218629698654,0.7838788473106787,0.4014325145659986,0.12625638829495267,0.01973098568250997,0.6175868745440424,0.845277264416239,0.24895963129936338,0.6557023550509988,0.717634628973378,0.08692853108379894,0.9826629449604363,0.5234227909450572,0.586690922176768,0.5886217192958937,0.580960833057904,0.26538539085281265,0.30067114374268133,0.7787683071889332,0.3999139243222233,0.07418531079212098,0.11131269274273903,0.5075283150793992,0.4974604778923075,0.20469826030713312,0.8384998472962156,0.9321939499318628,0.7684709104497033,0.730616994436247,0.43007262021673687,0.7022427472126668,0.014181728673940519,0.3153739341641725,0.5987214975229034,0.7278654410533307,0.07674383806704721,0.1820615549460034,0.7151174203500571,0.1566754876106402,0.2563800597132262,0.28080595883282167,0.4742512509196558,0.13457872877850874,0.9990551217961752,0.8751305972410304,0.03884195922307265,0.7970655140522835,0.011673323449553852,0.22622467790085377,0.7959372111672569,0.6239464159737605,0.4920489624358746,0.7862368523654814,0.17581668235714565,0.6263158074537652,0.3170187854537986,0.26450616275446337,0.8555928021963083,0.27022575395834625,0.12608068661679173,0.40954529917585136,0.05302387233368977,0.3492969281727015,0.707876731935362,0.43929128141837925,0.48755444399670134
cg018,0.26768096661923413,0.27390740559663673,0.9796695218546386,0.7603582995165021,0.08792521033343392,0.0372349607203587,0.5753644963026648,0.6646008499542545,0.2525602019258948,0.32394758848274907,0.7934077787920826,0.26927095606894025,0.13228031036545562,0.4372707255095444,0.9143597011523943,0.865237018760501,0.6303619345827027,0.5878099551591287,0.9230649511798183,0.17838375092603198,0.055314702142254424,0.45670853848725357,0.4178968740903013,0.6099561244638783,0.8569692151896314,0.6180011915505571,0.02149504176792605,0.6142430945623428,0.32027316822361074,0.2885999851033806,0.9918980675665938,0.24209483960472,0.7721383502799354,0.44899335658316564,0.6285539976446187,0.2963108918062618,0.9517107664201173,0.7972453266690797,0.6464080269877325,0.4583270844560061,0.933026347377132,0.860268583763424,0.6049654458543714,0.7843853648616632,0.6528179409381475,0.22854804845766863,0.7832416426192649,0.7314553115906529,0.0889677447603947,0.909509054868442,0.1174505247474178,0.21341392081255228,0.9125825823665066,0.5385756099338173,0.3851561067169439,0.02055822032599197,0.033613069504637605,0.2098438525645404,0.671793350382936,0.43045473002497503,0.7372108030768035,0.5497994686187678,0.32798912064387054,0.5324642825264986,0.5522002752570342,0.6008275788079541,0.26564851670658407,0.17375404335670364,0.37989074762497244,0.10526939582439598,0.051675895690464047,0.4615771745669086,0.7950901221330182,0.6385251389756965,0.6773965097174091,0.21435138007690846,0.5792042186939208,0.8761520833397733,0.2658617452032418,0.3254804446476879,0.8014623970520559,0.4134088326239851,0.2856470385419173,0.46565628886106547,0.05764940454115175,0.7260570230653326,0.8256876105187637,0.4580422828030467,0.6821896074411907,0.8835938520284232,0.23849733334697742,0.0873945589904257,0.09645028243769738,0.5986776031201616,0.7959026462179692,0.4730921894032528,0.6287336421390655,0.7869786245508911,0.23469097675692496,0.870466184593686
cg019,0.0423906822925777,0.01253495137503613,0.3765533597791807,0.9582667919298598,0.12601425300534974,0.589368815804329,0.4840585414498032,0.36564800289636457,0.8956450409883102,0.43394630943318635,0.8709915961215654,0.7972053850422055,0.7154011562447455,0.9977835731541091,0.10587815701442294,0.3260783840936684,0.48007057094958117,0.6016025977892612,0.5041262277491386,0.4535197259036796,0.9885000197991964,0.9877395841440237,0.3184306633535322,0.06385925529001946,0.8298587494076716,0.48452342361332623,0.7823987079769777,0.13282342966624727,0.9816444185576368,0.2972475248227884,0.864370247414709,0.13911652808192698,0.5759720950202514,0.7071053956138726,0.6142626443630347,0.8287687206439831,0.9946757962127244,0.9740218114218401,0.16674132348460935,0.5181175949382057,0.3751091201985468,0.9295635739822814,0.8571549086091326,0.4991651920768466,0.7173072729664143,0.21184445664769858,0.283738497256415,0.407037466399478,0.5142971074996399,0.4684222473003101,0.7879348192572386,0.479915355379402,0.934338163778487,0.8586141327816432,0.6748385607779801,0.899235845585201,0.36791630277478893,0.9927409123352443,0.40352044716068025,0.48233064580549956,0.050300859279629795,0.08782153440288432,0.30290147662938705,0.7131777332087541,0.3658785628427683,0.33296013841150196,0.34814598938058694,0.2780741937845991,0.7335145420543853,0.72198454632024,0.5538739155933301,0.2761494720493345,0.18972620629137216,0.7668512563805419,0.9112652729526163,0.02052454144455751,0.9568341390791095,0.8535303669472841,0.7400147423670141,0.40700456218877235,0.5851207506417467,0.3921087810149215,0.41128661578310877,0.7764647517540324,0.10037740670802442,0.1205691813428994,0.33512004643475,0.4476973113490158,0.3796409153420419,0.9168200074503482,0.257656833749897,0.6703800800012746,0.24915687849602508,0.8908976181521299,0.34259657186277037,0.18249024460706165,0.3809157993096306,0.7361619765209677,0.7293938910618991,0.4562209117197855
cg020,0.9756177965173576,0.603777873918009,0.7602447858518455,0.04907005945525911,0.4979621727076652,0.9663411222658754,0.6232660135163564,0.30224666964941727,0.7670388208004362,0.4927440381415912,0.48005997351318475,0.08881942268384746,0.671526779908135,0.5351618635403477,0.5172840783123108,0.15535646638889755,0.32446754918210075,0.4237593437567816,0.3856402053601168,0.7115806937995717,0.8916444404847905,0.725466382472489,0.4892366816225452,0.23905118658203273,0.4267726251819881,0.42827260091535124,0.9981008285568912,0.028336232381279802,0.6068346418838514,0.5339399731655495,0.8417779818490825,0.007394386853076695,0.4790592332194147,0.5576188256224243,0.9113264821874916,0.17728660258267792,0.34840687529605097,0.4744742948155193,0.918265376892935,0.7947075711652052,0.8604661594190703,0.34236196031748833,0.08499639293964589,0.22695998756666602,0.5063428609731643,0.22346183805019892,0.46717042747240345,0.4208380327081872,0.007677842510216304,0.7023584557708671,0.2914887732111755,0.3934734548580535,0.6574670936126151,0.4916235920231644,0.7083171029667891,0.08106052741563807,0.8947763756723665,0.9047944522135635,0.9500890332739034,0.3308538415903556,0.9866333364541715,0.6195181909579232,0.335057223893934,0.17374404198587623,0.8698704095295261,0.7277129459260633,0.5281269068454019,0.5128469819083908,0.5966276803543535,0.5392958312147575,0.29282168056049807,0.40463602009022437,0.45779900769939064,0.15588711509736397,0.8835361552779862,0.469306557184223,0.30646999913872897,0.2972057463359453,0.20884734147444983,0.4044388827614047,0.6421196053948471,0.30831335856249986,0.7029697379949846,0.13297371135630787,0.3138473525420945,0.7726478332090906,0.449512850090215,0.9714075362954551,0.4000230868075376,0.516289166370489,0.14960289825236706,0.7198479060801678,0.9673854415172854,0.9254511814908712,0.6576799824224865,0.9453902461326749,0.21796085516109853,0.6014324714430842,0.8421000606163508,0.18653239639825026
cg021,0.42048957237294105,0.7183191288314582,0.7779263406034237,0.8502664184200663,0.760571976882911,0.7032563782270814,0.718240868265453,0.4836437544193658,0.5429868996365648,0.18482778302036573,0.9779131298632354,0.38679749090043336,0.12331381623106163,0.42243917810481013,0.387264798406349,0.7789832344123468,0.4149021803248062,0.5465573740647142,0.06719385016350377,0.8456316813117289,0.5899762845270995,0.5934587457058637,0.016983271483832163,0.13586450587353904,0.031349613109033725,0.7495341336479462,0.8938497631108627,0.9897912203232871,0.24110516647234592,0.293038150206666,0.8108528078429245,0.7063743614417622,0.3090325511216677,0.5127305338121011,0.3126736155863472,0.4596235181741123,0.9642826942943136,0.7301945382946488,0.04493056996270217,0.8958510711301833,0.9478394984558464,0.8777767838167052,0.5316322829681324,0.43072941012184096,0.9429908448123941,0.22210421498851307,0.19132845598589443,0.9386886744476832,0.8972178393086832,0.23674042576097842,0.5995691879416731,0.2512274847556937,0.44170318841318845,0.8825465368143691,0.07276984767201766,0.45915944495967187,0.3843283579238884,0.48827088423445275,0.1821754450945099,0.697934331864343,0.4726751327355234,0.9076505986087232,0.25667051329222,0.849348078842035,0.08369759654392905,0.093610756059745,0.9914309020035498,0.7426595922717483,0.9331324413840774,0.4356341409376806,0.32592458313991257,0.25916613753955486,0.9801540513195076,0.9799060544255306,0.7543200626162937,0.0022040597161341324,0.7332652121216938,0.6478506342911795,0.36829405611605615,0.02242023116323344,0.811035952833912,0.34541517065587946,0.4652358749118777,0.4073476892205885,0.6423122696869282,0.6983558882559552,0.6842802393911807,0.5924128825617496,0.08277162320061993,0.9771877453271021,0.5708514842202076,0.21976789326481116,0.8859542523237489,0.9889145079054755,0.7335942529147647,0.14233184477645267,0.3611328283584555,0.15473717488853078,0.5774961362379191,0.8159405115667091
cg022,0.2653436420767401,0.31754595545313735,0.3787009774982235,0.2391787724722173,0.2381656057346101,0.10874643992886412,0.20917648847758086,0.5989890000095834,0.3838626599937226,0.41531763959682766,0.466311323199295,0.376709753349343,0.98458917185096,0.7961272484937756,0.847341431738811,0.7770072070365373,0.08575352283095483,0.7065110279659933,0.4349761446860072,0.19438449189623808,0.9992131082379558,0.6775441779860465,0.7155520028511668,0.5170618016265048,0.08276705517508953,0.5870580781996825,0.5200412092140622,0.4674258211876525,0.5785646961639526,0.680552540712278,0.9707003859172362,0.6832174471306023,0.7989170695897558,0.33128358169802385,0.6399178856027274,0.019717419972319572,0.34121731685775725,0.03155391811883712,0.4761404806770021,0.47415696683806563,0.2586439158302244,0.1652028352748296,0.9802936032845723,0.6160781585637072,0.2776169882467504,0.8749638688925118,0.032831238383835615,0.04901252234294429,0.14632098943803595,0.6340704605305716,0.17567161955676125,0.9004640275154869,0.30744457684626214,0.1781812927416916,0.7190315612840785,0.5785838665834016,0.5549642835365588,0.23697248495291157,0.7328215138643966,0.5870088805395057,0.5868549598689481,0.9506619247901033,0.12361650498973054,0.16025191942053596,0.9124816912158361,0.9812962838763012,0.26389049939965825,0.16286093206783836,0.18176296910105438,0.20385997527525268,0.3130593466125201,0.3013319424185823,0.8032505716613263,0.2405213817557098,0.9123351490508768,0.6192515485190646,0.09608809998130863,0.5307759701345671,0.7837378200520212,0.04417478533007324,0.11456670717318396,0.9748229771857345,0.21051834056087138,0.7322596622618383,0.6173748029807858,0.41518575885402564,0.75980748186937,0.8207872594051812,0.8335364499421436,0.9021495849054545,0.12275015671895761,0.4625413409681015,0.6317453596119145,0.18391259198145504,0.9048808063908345,0.3515173542075122,0.07200579687636621,0.8704283395764814,0.17470690851448112,0.9630887822184001
cg023,0.571168587867041,0.3042381432162934,0.7916010061447593,0.7901978147769815,0.3194517729647228,0.31247647648041965,0.11568819443715406,0.9816226995498663,0.24239449360636056,0.8028114376256672,0.9380102692317314,0.6684117299925093,0.7586194760578682,0.44305911676892196,0.15451925120715604,0.14778796179549858,0.8603379179533776,0.11038899809907843,0.07820101639840016,0.004907053895080948,0.5108949291148385,0.9326430540452576,0.3169386176367963,0.4676286017635448,0.009167284007491783,0.43152746186236,0.3778285786766391,0.7394795629140006,0.8303670063726142,0.27730382156445177,0.11996045272947109,0.6724439706712423,0.3259657077748157,0.6302084111972758,0.7558752569669361,0.9232420015752036,0.9700795676362473,0.15523011725751723,0.7904006468186945,0.9447587908945438,0.9761108728932463,0.6117857118808046,0.30206217880595676,0.9888577449923609,0.5676018107115112,0.6856089117921376,0.8462959701263703,0.5312061940332731,0.6847672088699734,0.9749054618542227,0.5679945838937989,0.2531615238636754,0.8720973212579475,0.4150888457344354,0.5195422517682987,0.883675207564487,0.38755297312327486,0.20703119239423196,0.4163365860077187,0.5054594406920979,0.21627040948407428,0.685699473053497,0.8419957308704938,0.08736064895364004,0.6361136338972577,0.8005912008792461,0.5134663514147132,0.3873996231241478,0.8835161317574417,0.6322093900277825,0.2456810251194531,0.3963820077274214,0.4299256258530031,0.35156864360507634,0.9093843955606988,0.793652181425299,0.4388342800851053,0.716953671813339,0.5410327737154186,0.9113658120555314,0.9469612092872405,0.9096815762466687,0.14815044760179763,0.16059707552013902,0.9018777540544045,0.1516297275230456,0.607122869687684,0.0851709386392141,0.2641774970212527,0.6324707261075779,0.9766986863357301,0.6138702445222156,0.7294166952888755,0.7776205993472519,0.5228320319824391,0.7343930271827436,0.6085096825432119,0.6166939858885838,0.3247344955735211,0.5629055619203581
cg024,0.23688557274780642,0.1712035972544379,0.013906113535339326,0.2819331473180785,0.5873127843503576,0.48822505984598086,0.44629929071246377,0.832187752027813,0.6297106535813312,0.3326889583696423,0.23399016670840467,0.9881227848021324,0.4992320312827577,0.9206833956556952,0.5354508639473137,0.4062157806472442,0.47374919061352483,0.7369069100495701,0.8118230471077237,0.9907770524906904,0.5633082609953606,0.7901564112027557,0.592013148377287,0.512482807825458,0.4804951804398475,0.952809418181563,0.28415314361276267,0.1343819115013516,0.43151117676405937,0.6114295094298114,0.5375532742640269,0.8976849968417742,0.4372840643254744,0.16612094295064128,0.21710112699669148,0.2142731576329836,0.7966005371487065,0.5737692025273228,0.22625809243866057,0.8910164312103217,0.48145332883024694,0.12965082347889334,0.8661704943514811,0.2862502331136214,0.6309989656302415,0.930214737601905,0.548949659908448,0.6695973883467556,0.9782197069888301,0.9030209998207052,0.12126665199366615,0.30010113758277723,0.8962028264384593,0.8710889691769721,0.3032219562781834,0.12729152885173645,0.3609979982800353,0.06512060210003268,0.3401222469016193,0.3576980237744245,0.1437352360273373,0.9720088284971015,0.009019367475776918,0.1762101607893738,0.6212065526440911,0.26396840618578865,0.04183695079197236,0.1257878639516674,0.23637007028003754,0.7187761773049677,0.5222369489068502,0.7036940416525912,0.16466832041958757,0.910985087962932,0.22878157686602885,0.8025001512587551,0.9495146250315706,0.19540977164306184,0.8577013619741244,0.20759251259550493,0.08127546930154572,0.4787456012040807,0.7573084066797099,0.8398004399968216,0.6762231047949313,0.370939801402005,0.4200877835836744,0.4710988616397349,0.5052326675112142,0.6304502392806447,0.1940847405996402,0.24375065072114244,0.09985611089156976,0.8211586920783843,0.03239940176039202,0.8677775712301202,0.8999119403864188,0.3090222068810733,0.09220410941097812,0.7145938761828761
